"MacroTrends Data Download"
"CPB - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
1992-10-19,10.7394,10.8349,10.7394,10.8349,446400
1992-10-20,10.7958,10.8284,10.7029,10.7958,383200
1992-10-21,10.7985,10.7985,10.7056,10.7684,503200
1992-10-22,10.7330,10.7958,10.6401,10.7958,252800
1992-10-23,10.7005,10.7632,10.5423,10.6678,220000
1992-10-26,10.5463,10.6417,10.4835,10.5789,433600
1992-10-27,10.5752,10.6379,10.5124,10.5124,293200
1992-10-28,10.5177,10.5804,10.4549,10.4850,233800
1992-10-29,10.5177,10.5177,10.4549,10.4850,259000
1992-10-30,10.5164,10.5466,10.4210,10.4210,527600
1992-11-02,10.3567,10.6705,10.3567,10.6404,303000
1992-11-03,10.6420,10.6420,10.3909,10.4210,240600
1992-11-04,10.4251,10.4577,10.3321,10.3321,225400
1992-11-05,10.2930,10.3558,10.2629,10.2930,218600
1992-11-06,10.2930,10.3257,10.2303,10.2930,163600
1992-11-09,10.2915,10.5124,10.2915,10.5124,387400
1992-11-10,10.5177,10.5177,10.3921,10.4850,394200
1992-11-11,10.5149,10.6404,10.4822,10.6404,569000
1992-11-12,10.6417,10.6417,10.4835,10.5789,463200
1992-11-13,10.5423,10.6678,10.4796,10.6678,501800
1992-11-16,10.7007,10.7007,10.5124,10.5124,235400
1992-11-17,10.5137,10.5438,10.4183,10.4510,137400
1992-11-18,10.4497,10.7634,10.2915,10.5124,366600
1992-11-19,10.6727,11.0493,10.6727,10.9238,1431600
1992-11-20,11.1706,11.2660,11.0777,11.1706,845000
1992-11-23,11.1146,11.1774,11.0216,11.0518,544600
1992-11-24,11.0475,11.3613,11.0475,11.2986,1038800
1992-11-25,11.1056,11.1056,10.8546,10.8872,1388400
1992-11-27,10.8297,10.8924,10.8297,10.8598,399800
1992-11-30,10.9238,10.9238,10.8309,10.9238,441200
1992-12-01,10.8586,10.9213,10.7330,10.7958,341200
1992-12-02,10.7982,10.9238,10.7982,10.9238,385600
1992-12-03,10.9184,11.1694,10.9184,11.1066,557000
1992-12-04,11.1718,11.2672,11.1718,11.2346,506400
1992-12-07,11.2084,11.2712,11.1129,11.2712,373200
1992-12-08,11.1078,11.1706,10.9522,11.1706,576400
1992-12-09,11.1078,11.2334,11.1078,11.1706,461200
1992-12-10,11.1694,11.1694,11.0137,11.1066,398800
1992-12-11,11.0844,11.1472,11.0518,11.0518,291800
1992-12-14,11.0518,11.1146,10.9890,11.0518,275000
1992-12-15,10.9878,11.0506,10.9878,10.9878,456800
1992-12-16,10.9801,11.0428,10.8546,10.8872,475400
1992-12-17,10.8937,10.9866,10.8610,10.9238,352200
1992-12-18,11.1774,11.1774,11.0216,11.0518,1092600
1992-12-21,11.0152,11.0453,10.9826,11.0152,655200
1992-12-22,11.0204,11.0204,10.9250,10.9878,357600
1992-12-23,10.9853,11.0180,10.8598,10.8598,506800
1992-12-24,10.8937,10.9238,10.7982,10.9238,258000
1992-12-28,10.8610,10.9238,10.8610,10.9238,132600
1992-12-29,10.9216,10.9216,10.6404,10.6404,285000
1992-12-30,10.6389,10.7318,10.5134,10.7318,386000
1992-12-31,10.6969,10.8862,10.6338,10.6338,498800
1993-01-04,10.6915,10.7218,10.5956,10.6587,499000
1993-01-05,10.6322,10.7255,10.6322,10.6953,222600
1993-01-06,10.6623,10.6623,10.5058,10.5058,426600
1993-01-07,10.3789,10.4092,10.1896,10.2199,816400
1993-01-08,10.2821,10.2821,10.1256,10.1559,316200
1993-01-11,10.2208,10.2839,10.1905,10.2839,295200
1993-01-12,10.3479,10.3807,10.2848,10.3479,734800
1993-01-13,10.3132,10.4393,10.3132,10.4393,229200
1993-01-14,10.5098,10.5098,10.2876,10.3205,434400
1993-01-15,10.3778,10.4081,10.2820,10.3778,706600
1993-01-18,10.4409,10.4712,10.3450,10.3778,374200
1993-01-19,10.5381,10.5381,10.3816,10.4119,387800
1993-01-20,10.3442,10.3770,10.0617,10.0919,419000
1993-01-21,10.1887,10.2518,10.0928,10.1559,537200
1993-01-22,10.2228,10.3187,10.1925,10.1925,559600
1993-01-25,10.2262,10.3221,10.2262,10.2590,421600
1993-01-26,10.3434,10.4393,10.2501,10.4393,409000
1993-01-27,10.4119,10.5078,10.3488,10.4119,217400
1993-01-28,10.3825,10.5087,10.3825,10.4759,159600
1993-01-29,10.4110,10.5069,10.3479,10.3479,462200
1993-02-01,10.3816,10.4447,10.3488,10.4119,444800
1993-02-02,10.3842,10.6038,10.3514,10.6038,257800
1993-02-03,10.5735,10.6038,10.4776,10.6038,326000
1993-02-04,10.5361,10.6623,10.5058,10.5058,328800
1993-02-05,10.5326,10.6587,10.4695,10.6587,794800
1993-02-08,10.6623,10.6951,10.5058,10.5058,225400
1993-02-09,10.5078,10.5078,10.3185,10.4119,383200
1993-02-10,10.2208,10.3167,10.2208,10.2839,877800
1993-02-11,10.3434,10.5654,10.3132,10.4393,217400
1993-02-12,10.3842,10.6670,10.2883,10.6038,451600
1993-02-16,10.5390,10.5390,10.3825,10.4759,372800
1993-02-17,10.4155,10.4155,10.2262,10.2590,534200
1993-02-18,10.2841,10.3169,10.0645,10.0645,701600
1993-02-19,10.0627,10.1561,9.9365,9.9365,647800
1993-02-22,10.0032,10.1925,10.0032,10.1925,610200
1993-02-23,10.3148,10.3778,10.2820,10.3778,577600
1993-02-24,10.4099,10.5058,10.3468,10.5058,397400
1993-02-25,10.6355,10.8249,10.6355,10.7618,926600
1993-02-26,10.7583,10.7583,10.6322,10.6953,335400
1993-03-01,10.6661,10.7292,10.5096,10.5399,333200
1993-03-02,10.5380,10.8232,10.5077,10.8232,546400
1993-03-03,10.8542,11.1066,10.7280,11.1066,659200
1993-03-04,11.1038,11.1996,10.9776,11.1366,1100200
1993-03-05,11.0745,11.1376,10.9786,10.9786,634400
1993-03-08,10.9810,11.4556,10.9810,11.3925,833800
1993-03-09,11.4239,11.4568,11.1412,11.2346,460800
1993-03-10,11.1642,11.3534,11.1011,11.3534,454600
1993-03-11,11.3294,11.4228,11.2663,11.3925,431400
1993-03-12,11.2319,11.2647,11.0123,11.0426,542800
1993-03-15,11.0141,11.2034,11.0141,11.1706,251800
1993-03-16,11.1394,11.2328,11.1066,11.1066,189200
1993-03-17,11.1668,11.1668,11.0407,11.1366,154400
1993-03-18,11.1038,11.2299,11.0407,11.1366,482000
1993-03-19,11.4221,11.4221,11.1066,11.1066,913400
1993-03-22,10.9815,11.0774,10.8881,10.9512,215600
1993-03-23,10.8897,10.9529,10.8266,10.8897,578800
1993-03-24,10.8507,10.9465,10.8204,10.8507,391400
1993-03-25,10.9164,11.2016,10.9164,11.0426,366400
1993-03-26,11.1708,11.1708,10.9512,10.9512,398400
1993-03-29,11.0735,11.2930,11.0104,11.1366,278400
1993-03-30,11.1075,11.2337,11.1075,11.1706,251200
1993-03-31,11.2283,11.2914,11.1980,11.1980,359400
1993-04-01,11.1996,11.2627,11.0735,11.1366,221800
1993-04-02,11.1665,11.2629,10.9457,11.0726,367000
1993-04-05,11.0405,11.0405,10.7867,10.7867,366200
1993-04-06,10.7850,10.8485,10.5008,10.5947,470600
1993-04-07,10.6561,10.6561,9.9914,9.9914,1120200
1993-04-08,10.0615,10.1249,9.9650,10.0919,2191000
1993-04-12,10.3463,10.3794,10.1255,10.1559,489200
1993-04-13,10.2143,10.3108,10.0570,10.2473,637000
1993-04-14,10.2519,10.2823,10.0919,10.0919,277800
1993-04-15,10.0898,10.0898,9.8055,9.8360,862400
1993-04-16,9.9335,9.9640,9.8700,9.9640,608800
1993-04-19,9.9959,10.0593,9.7725,9.8360,402400
1993-04-20,9.8385,9.9020,9.7446,9.7446,390600
1993-04-21,9.8346,10.1518,9.8041,10.0579,482200
1993-04-22,10.0870,10.0870,9.4526,9.5160,575400
1993-04-23,9.4856,9.6429,9.4221,9.5160,944600
1993-04-26,9.4856,9.5795,9.4526,9.5160,420400
1993-04-27,9.4547,9.8050,9.4243,9.7720,423000
1993-04-28,9.8385,9.8385,9.7116,9.7446,211600
1993-04-29,9.6770,9.6770,9.5171,9.6440,774200
1993-04-30,9.6421,9.8019,9.6421,9.8019,664800
1993-05-03,9.7435,9.7435,9.5531,9.6166,479800
1993-05-04,9.6196,9.7136,9.5561,9.6831,757600
1993-05-05,9.9595,10.1194,9.9290,10.1194,986600
1993-05-06,10.1249,10.2519,10.0919,10.0919,961000
1993-05-07,10.1224,10.2163,10.1224,10.1859,395400
1993-05-10,10.1889,10.2829,10.1559,10.1559,476000
1993-05-11,10.1260,10.2199,10.0625,10.2199,565800
1993-05-12,10.2462,10.2462,10.0864,10.1194,411600
1993-05-13,10.0919,10.1249,10.0615,10.0919,338400
1993-05-14,10.0590,10.2163,10.0590,10.1859,213600
1993-05-17,10.1859,10.2163,10.1529,10.1859,279600
1993-05-18,10.2839,10.3169,10.1899,10.2839,345400
1993-05-19,10.4089,10.7592,10.2820,10.7592,675000
1993-05-20,10.7205,10.7839,10.4667,10.4667,700000
1993-05-21,10.4997,10.4997,10.3399,10.4667,733400
1993-05-24,10.4656,10.4656,10.3083,10.3387,321400
1993-05-25,10.3108,10.3742,10.2473,10.2473,277600
1993-05-26,10.2839,10.3169,10.2204,10.2839,339200
1993-05-27,10.2839,10.4109,10.2204,10.2839,457800
1993-05-28,10.2462,10.2462,10.0864,10.1194,349800
1993-06-01,10.1869,10.3443,10.1235,10.3139,414400
1993-06-02,10.3463,10.3463,10.1559,10.1559,485400
1993-06-03,10.1244,10.1244,9.9975,10.0279,265800
1993-06-04,10.0548,10.0548,9.9279,9.9914,313400
1993-06-07,9.9985,10.0289,9.7446,9.7446,583000
1993-06-08,9.7725,9.8360,9.6786,9.8360,562200
1993-06-09,9.9005,9.9970,9.8700,9.9640,408200
1993-06-10,9.9593,9.9593,9.8019,9.8019,362800
1993-06-11,9.8335,9.9604,9.8335,9.9299,352800
1993-06-14,9.9615,10.0579,9.9310,10.0579,241800
1993-06-15,9.9970,10.0604,9.9005,9.9640,184400
1993-06-16,9.9604,9.9604,9.8030,9.9299,406200
1993-06-17,9.9645,10.0609,9.9340,10.0279,284800
1993-06-18,10.0274,10.1239,9.9640,9.9640,619000
1993-06-21,10.0249,10.0884,9.9310,10.0579,391600
1993-06-22,10.0548,10.0853,9.9584,9.9914,222800
1993-06-23,9.9934,10.1203,9.9299,9.9299,343000
1993-06-24,9.9335,9.9970,9.9005,9.9640,317400
1993-06-25,9.9914,10.1182,9.9584,9.9914,337000
1993-06-28,10.0599,10.0903,9.9000,9.9330,308000
1993-06-29,9.9330,9.9634,9.9000,9.9000,362600
1993-06-30,9.9640,10.0909,9.9640,10.0909,581200
1993-07-01,9.9607,9.9939,9.8330,9.9939,296000
1993-07-02,9.9970,9.9970,9.9000,9.9000,231800
1993-07-06,9.8939,9.9909,9.7994,9.7994,355400
1993-07-07,9.8692,9.9331,9.8360,9.8360,153600
1993-07-08,9.8000,10.0860,9.7668,10.0554,461400
1993-07-09,9.9334,10.0612,9.8695,10.0279,177800
1993-07-12,10.0249,10.1526,9.9942,10.1219,162200
1993-07-13,10.0581,10.1526,10.0249,10.1219,200400
1993-07-14,10.1526,10.2164,10.0887,10.1219,308600
1993-07-15,10.1250,10.1250,9.9973,10.0279,292600
1993-07-16,10.0222,10.0554,9.9915,10.0554,359400
1993-07-19,10.0887,10.1858,10.0887,10.1219,537600
1993-07-20,10.0610,10.1249,9.9333,9.9640,307800
1993-07-21,9.9641,10.0918,9.9641,10.0279,265200
1993-07-22,10.0919,10.1251,10.0281,10.0919,277400
1993-07-23,9.7652,9.7984,9.3823,9.4155,1117600
1993-07-26,9.4461,9.5738,9.2240,9.4155,629800
1993-07-27,9.3935,9.4574,9.0433,9.1072,1083200
1993-07-28,9.1013,9.1013,9.0043,9.0681,655400
1993-07-29,9.1622,9.3205,9.0984,9.2261,584600
1993-07-30,9.2632,9.2632,9.1048,9.1687,388600
1993-08-02,9.1321,9.2292,9.1014,9.1321,329800
1993-08-03,9.1354,9.2326,9.1354,9.1687,255800
1993-08-04,9.1653,9.2292,9.1321,9.1321,295400
1993-08-05,9.1654,9.2293,9.1654,9.1961,312000
1993-08-06,9.1322,9.2293,9.1322,9.1961,240600
1993-08-09,9.2018,9.2018,9.0433,9.1072,2017600
1993-08-10,9.0407,9.2323,9.0075,9.0407,1311400
1993-08-11,9.1018,9.3573,9.1018,9.3241,582000
1993-08-12,9.2600,9.3570,9.1654,9.1961,275600
1993-08-13,9.2261,9.2567,9.1622,9.2261,222800
1993-08-16,9.2266,9.6097,9.2266,9.4820,597800
1993-08-17,9.4525,9.8051,9.4525,9.7080,389600
1993-08-18,9.8333,10.1526,9.7694,10.1219,812400
1993-08-19,10.1523,10.1523,9.9939,9.9939,480000
1993-08-20,9.9636,9.9636,9.5497,9.7720,758000
1993-08-23,9.8052,9.8052,9.7081,9.7720,315600
1993-08-24,9.8053,9.8998,9.7721,9.8360,512400
1993-08-25,9.9638,9.9638,9.9000,9.9000,327200
1993-08-26,9.8939,9.8939,9.7356,9.7994,310800
1993-08-27,9.8054,9.9000,9.7084,9.9000,302800
1993-08-30,9.9334,10.0612,9.9002,10.0279,220400
1993-08-31,10.0613,10.0919,9.9974,10.0919,338600
1993-09-01,10.0578,10.1216,9.9607,9.9939,641000
1993-09-02,9.9912,9.9912,9.8636,9.9274,215400
1993-09-03,9.9301,9.9939,9.8662,9.9939,236000
1993-09-07,9.8325,9.8657,9.6741,9.7380,436800
1993-09-08,9.7662,9.9271,9.7024,9.7994,460600
1993-09-09,9.8998,10.0276,9.8360,9.8360,410400
1993-09-10,9.8362,9.9972,9.8362,9.9640,248600
1993-09-13,9.9607,10.1216,9.9607,9.9939,296600
1993-09-14,9.8693,9.9332,9.8361,9.9000,203400
1993-09-15,9.8360,9.8998,9.6137,9.8360,507600
1993-09-16,9.8966,9.9298,9.8660,9.8660,258800
1993-09-17,9.7080,9.8051,9.6773,9.7080,1323400
1993-09-20,9.7042,9.7374,9.4820,9.4820,246400
1993-09-21,9.5431,9.5431,9.2546,9.4155,245200
1993-09-22,9.5163,9.6440,9.4856,9.6440,352600
1993-09-23,9.6441,9.7719,9.6135,9.7080,544000
1993-09-24,9.7080,9.7719,9.7080,9.7080,172800
1993-09-27,9.7413,9.8359,9.7081,9.7720,350800
1993-09-28,9.8052,9.8052,9.6775,9.7720,298600
1993-09-29,9.7024,9.8301,9.7024,9.7994,566800
1993-09-30,9.8053,9.8998,9.8053,9.8360,416600
1993-10-01,9.8691,9.9000,9.8048,9.9000,333800
1993-10-04,9.8662,9.8662,9.7377,9.8020,321400
1993-10-05,9.8694,9.8694,9.7074,9.8360,363200
1993-10-06,9.8334,9.8334,9.5120,9.6740,427800
1993-10-07,9.7420,9.7729,9.5800,9.5800,248200
1993-10-08,9.6074,9.6383,9.4455,9.6074,268800
1993-10-11,9.6128,9.7723,9.5794,9.7080,172000
1993-10-12,9.7077,9.7720,9.6434,9.7720,315000
1993-10-13,9.7708,10.0614,9.7708,10.0279,521800
1993-10-14,10.0658,10.4182,10.0324,10.3230,944200
1993-10-15,10.5415,11.0249,10.5107,10.8964,1100600
1993-10-18,10.8935,10.9886,10.7958,10.7958,575200
1993-10-19,10.7690,10.7690,10.5761,10.6404,342600
1993-10-20,10.5767,10.5767,10.4481,10.5124,356400
1993-10-21,10.5396,10.6038,10.5087,10.6038,180200
1993-10-22,10.6082,10.6082,10.3845,10.3845,176000
1993-10-25,10.3190,10.6404,10.3190,10.6404,353200
1993-10-26,10.4108,10.7012,10.3799,10.6678,487800
1993-10-27,10.6393,10.8964,10.6393,10.8964,332000
1993-10-28,10.8964,10.9272,10.8629,10.8964,412400
1993-10-29,10.8356,10.8356,10.7070,10.7070,308400
1993-11-01,10.7076,10.7076,10.4813,10.5790,487800
1993-11-02,10.5399,10.5399,10.4113,10.5399,232000
1993-11-03,10.4761,10.6047,10.3476,10.4119,204000
1993-11-04,10.3873,10.3873,10.2896,10.3230,198600
1993-11-05,10.2833,10.4453,10.2833,10.4119,212200
1993-11-08,10.3867,10.5153,10.3224,10.4510,213400
1993-11-09,10.4453,10.4761,10.3168,10.4119,232600
1993-11-10,10.4510,10.5153,10.3533,10.4510,395400
1993-11-11,10.4813,10.6433,10.4813,10.5790,319600
1993-11-12,10.6041,10.6684,10.5399,10.5399,309000
1993-11-15,10.6044,10.6044,10.4450,10.4759,219000
1993-11-16,10.5087,10.6038,10.4753,10.6038,186200
1993-11-17,10.6367,10.7652,10.6033,10.7318,289200
1993-11-18,10.7318,10.7318,10.5724,10.7318,444800
1993-11-19,10.7307,10.9878,10.6665,10.9878,546000
1993-11-22,10.9572,10.9880,10.8287,10.9238,675800
1993-11-23,10.9249,10.9583,10.6678,10.6678,371400
1993-11-24,10.7041,10.8327,10.5755,10.7684,302000
1993-11-26,10.8290,10.8932,10.8290,10.8598,73000
1993-11-29,10.8932,10.9241,10.7647,10.8598,275800
1993-11-30,10.8929,10.9238,10.7644,10.9238,585200
1993-12-01,10.9950,10.9950,10.6427,10.7070,372200
1993-12-02,10.8290,10.8598,10.7313,10.8598,277200
1993-12-03,10.8658,10.8658,10.7706,10.8349,240200
1993-12-06,10.8321,10.9272,10.7987,10.8964,230600
1993-12-07,10.8924,11.1160,10.8282,11.0518,460800
1993-12-08,11.0915,11.0915,10.9295,10.9629,234400
1993-12-09,11.0564,11.1206,10.7350,10.7684,383800
1993-12-10,10.8624,11.0243,10.7338,11.0243,342200
1993-12-13,11.0249,11.0249,10.7987,10.8964,243200
1993-12-14,10.8969,10.9612,10.7350,10.7684,246000
1993-12-15,10.7350,10.7992,10.7041,10.7684,348800
1993-12-16,10.8929,10.9572,10.8287,10.9238,341800
1993-12-17,10.9301,10.9301,10.8349,10.8349,663800
1993-12-20,10.8598,10.9241,10.8290,10.8598,416000
1993-12-21,10.8629,10.9606,10.7987,10.8964,392200
1993-12-22,10.8929,10.9238,10.8287,10.9238,471600
1993-12-23,10.8601,10.9243,10.7958,10.7958,508800
1993-12-27,10.8015,10.8349,10.7706,10.8349,206400
1993-12-28,10.7684,10.8327,10.7350,10.7684,173600
1993-12-29,10.7070,10.7378,10.6427,10.7070,167800
1993-12-30,10.6678,10.7012,10.6370,10.6678,262000
1993-12-31,10.6375,10.7661,10.5399,10.5399,360400
1994-01-03,10.5202,10.5512,10.3570,10.3570,459800
1994-01-04,10.3570,10.3570,10.2612,10.3570,339600
1994-01-05,10.3892,10.4850,10.2598,10.4850,566400
1994-01-06,10.4828,10.5165,10.3870,10.3870,468600
1994-01-07,10.3932,10.6521,10.3932,10.6521,232400
1994-01-10,10.6452,10.7410,10.5158,10.7410,334200
1994-01-11,10.7135,10.7135,10.6488,10.7135,187000
1994-01-12,10.7417,10.7417,10.5812,10.6770,536200
1994-01-13,10.6160,10.6160,10.2923,10.3570,247000
1994-01-14,10.3563,10.4210,10.3252,10.4210,234600
1994-01-17,10.4532,10.4532,10.2591,10.2591,161200
1994-01-18,10.2930,10.3914,10.1972,10.2930,290800
1994-01-19,10.3548,10.3548,10.1943,10.2591,201200
1994-01-20,10.1911,10.3515,10.1574,10.3205,302200
1994-01-21,10.2550,10.2550,10.0919,10.0919,682200
1994-01-24,10.0678,10.0989,9.9047,10.0031,269400
1994-01-25,9.9998,10.0956,9.9014,10.0645,459400
1994-01-26,10.0941,10.2235,10.0294,10.1925,174200
1994-01-27,10.2627,10.2627,10.1980,10.2291,243000
1994-01-28,10.2250,10.2250,9.9351,10.0645,337600
1994-01-31,10.1263,10.1910,9.9632,10.0279,366000
1994-02-01,10.0623,10.0623,9.9640,9.9640,156400
1994-02-02,10.0323,10.1307,9.8718,9.9365,358600
1994-02-03,9.9062,9.9399,9.7456,9.8751,332800
1994-02-04,9.8704,9.8704,9.7720,9.7720,550800
1994-02-07,9.7720,9.8367,9.7409,9.7720,336400
1994-02-08,9.8367,9.8367,9.7720,9.7720,262000
1994-02-09,9.7672,9.8008,9.6068,9.6714,514200
1994-02-10,9.7472,9.7782,9.7472,9.7472,324800
1994-02-11,9.8075,10.1311,9.7427,10.1311,395400
1994-02-14,10.0616,10.0616,9.9969,10.0279,502000
1994-02-15,10.0617,10.3205,10.0280,10.3205,585200
1994-02-16,10.3238,10.6137,10.3238,10.5490,584000
1994-02-17,10.5505,10.5505,10.3252,10.4210,423400
1994-02-18,10.4218,10.4865,10.2923,10.3570,329800
1994-02-22,10.3595,10.6832,10.3284,10.6521,554000
1994-02-23,10.6784,10.6784,10.5179,10.5490,477200
1994-02-24,10.5889,10.5889,10.4257,10.5242,414400
1994-02-25,10.5856,10.6503,10.5208,10.5856,649600
1994-02-28,10.6802,10.9081,10.6492,10.9081,573400
1994-03-01,10.8079,10.8079,10.5179,10.5490,778600
1994-03-02,10.5194,10.7135,10.5194,10.7135,440000
1994-03-03,10.6736,10.7072,10.3838,10.4484,477800
1994-03-04,10.4865,10.4865,10.3260,10.3570,770600
1994-03-07,10.3885,10.3885,10.2591,10.2591,157400
1994-03-08,10.1943,10.2591,10.1943,10.2591,237200
1994-03-09,10.2854,10.4484,10.2544,10.4484,295600
1994-03-10,10.4857,10.4857,10.2916,10.4210,237000
1994-03-11,10.4257,10.5242,10.3299,10.5242,268600
1994-03-14,10.5179,10.7768,10.4843,10.5490,346600
1994-03-15,10.5165,10.5475,10.3870,10.3870,186600
1994-03-16,10.3267,10.3267,10.2620,10.2930,289800
1994-03-17,10.3252,10.4857,10.2605,10.4210,267200
1994-03-18,10.4850,10.5187,10.2908,10.4850,1127800
1994-03-21,10.4162,10.4499,10.3205,10.3205,316800
1994-03-22,10.3570,10.5512,10.3260,10.3570,328200
1994-03-23,10.3219,10.3530,10.1925,10.1925,552600
1994-03-24,10.0934,10.1270,9.9329,9.9640,710400
1994-03-25,9.9647,10.0630,9.9000,9.9000,916800
1994-03-28,9.9686,10.4218,9.9376,10.3570,509000
1994-03-29,10.2576,10.4181,10.2576,10.3870,302400
1994-03-30,10.2612,10.3907,10.2276,10.3570,515000
1994-03-31,10.2558,10.3205,9.9323,10.3205,604600
1994-04-04,10.0678,10.1973,9.9694,10.0031,282600
1994-04-05,9.9969,10.0926,9.9969,10.0279,339000
1994-04-06,9.9962,10.1566,9.9781,10.0919,309800
1994-04-07,10.0685,10.2938,10.0685,10.2291,316400
1994-04-08,10.1636,10.2930,10.0678,10.2930,393000
1994-04-11,10.2854,10.4484,10.2544,10.4484,348000
1994-04-12,10.4554,10.5202,10.3570,10.3570,294000
1994-04-13,10.3501,10.4484,10.2854,10.4484,170800
1994-04-14,10.4517,10.4828,10.3534,10.3870,219600
1994-04-15,10.3578,10.4225,10.2930,10.2930,346400
1994-04-18,10.2860,10.2860,10.0919,10.0919,191600
1994-04-19,10.0927,10.4162,9.9970,10.3205,372200
1994-04-20,10.2620,10.2930,10.0988,10.2930,411800
1994-04-21,10.3260,10.4554,10.2923,10.3570,264400
1994-04-22,10.4218,10.4218,10.2612,10.3570,230400
1994-04-25,10.2868,10.3515,10.2221,10.3205,357600
1994-04-26,10.3260,10.3570,10.2276,10.3570,281400
1994-04-28,10.2897,10.2897,10.0645,10.0645,304600
1994-04-29,10.1003,10.3282,10.0692,10.1651,430000
1994-05-02,10.0970,10.0970,9.9029,9.9365,326000
1994-05-03,10.0631,10.1925,9.9647,10.1925,489800
1994-05-04,10.1932,10.1932,9.8360,9.8360,415600
1994-05-05,9.5731,9.6714,9.5084,9.6714,1075200
1994-05-06,9.7058,9.9000,9.6748,9.9000,711400
1994-05-09,9.8318,9.8655,9.6378,9.6714,162400
1994-05-10,9.7713,9.9007,9.7066,9.8360,281400
1994-05-11,9.5731,9.7361,9.5731,9.6714,433200
1994-05-12,9.7424,9.8071,9.6129,9.6440,300600
1994-05-13,9.6777,9.6777,9.5482,9.6440,222600
1994-05-16,9.6433,9.7727,9.6122,9.7080,210200
1994-05-17,9.6411,9.9647,9.6411,9.9000,203800
1994-05-18,9.7727,9.8064,9.5138,9.7080,1345000
1994-05-19,9.7087,9.7087,9.6129,9.6440,310000
1994-05-20,9.6792,9.6792,9.5160,9.5160,529000
1994-05-23,10.0373,10.0373,9.7472,9.7472,1032000
1994-05-24,9.7417,9.7417,9.6122,9.7080,514800
1994-05-25,9.6777,9.6777,9.5482,9.6440,395400
1994-05-26,9.5786,9.7417,9.5786,9.7080,566200
1994-05-27,9.6747,9.6747,9.5764,9.6100,244000
1994-05-31,9.5745,9.6728,9.5435,9.5435,190400
1994-06-01,9.5153,9.6137,9.3858,9.5800,538400
1994-06-02,9.6068,9.7025,9.5731,9.6714,268400
1994-06-03,9.6741,9.9640,9.5757,9.9640,442200
1994-06-06,10.0005,10.0005,9.7080,9.7080,388800
1994-06-07,9.7073,9.8367,9.6115,9.7720,265200
1994-06-08,9.8008,9.8655,9.5731,9.6714,515600
1994-06-09,9.6714,9.7025,9.5731,9.6714,474600
1994-06-10,9.6784,9.6784,9.5800,9.5800,297000
1994-06-13,9.5808,9.6144,9.5160,9.5160,319000
1994-06-14,9.5800,9.6137,9.5490,9.5800,432000
1994-06-15,9.5815,9.5815,9.4520,9.4520,259000
1994-06-16,9.4513,9.5160,9.4202,9.5160,410000
1994-06-17,9.5468,9.6426,9.4821,9.4821,1010400
1994-06-20,9.4465,9.5449,9.4155,9.4155,865000
1994-06-21,9.5168,9.5504,9.3873,9.4520,347000
1994-06-22,9.4499,9.4499,9.3204,9.3541,508200
1994-06-23,9.3156,9.3493,9.1552,9.2509,626800
1994-06-24,9.3193,9.3193,8.8999,8.9310,1125600
1994-06-27,8.8992,9.1244,8.8656,8.9950,688600
1994-06-28,9.0626,9.1274,8.9979,9.0315,470000
1994-06-29,9.0315,9.1274,8.9332,8.9332,1276400
1994-06-30,9.0641,9.1293,8.9676,8.9676,1173000
1994-07-01,9.0029,9.0681,8.9716,9.0681,466800
1994-07-05,9.2692,9.3345,9.2379,9.2692,493200
1994-07-06,9.1987,9.3944,9.1987,9.2327,435400
1994-07-07,9.2692,9.3684,9.2379,9.2692,359000
1994-07-08,9.2027,9.3671,9.2027,9.3332,585000
1994-07-11,9.3958,9.3958,9.2653,9.2993,365600
1994-07-12,9.3032,9.3345,9.2692,9.2692,305600
1994-07-13,9.3032,9.3684,9.2692,9.2692,386000
1994-07-14,9.2954,9.3919,9.2615,9.3606,238200
1994-07-15,9.3671,9.3985,9.3019,9.3332,312600
1994-07-18,9.3620,9.4585,9.3281,9.4272,360000
1994-07-19,9.3685,9.6610,9.3685,9.5644,747800
1994-07-20,9.6231,9.6231,9.5892,9.5892,335600
1994-07-21,9.6218,9.6532,9.5879,9.6532,431200
1994-07-22,9.6231,9.6544,9.5892,9.5892,326800
1994-07-25,9.5879,9.6532,9.5879,9.6532,315200
1994-07-26,9.6232,9.7537,9.6232,9.7537,264800
1994-07-27,9.7184,9.7184,9.5879,9.6532,533000
1994-07-28,9.6584,9.7889,9.6584,9.6923,230600
1994-07-29,9.6871,9.8175,9.6532,9.6532,298400
1994-08-01,9.6898,9.8516,9.6559,9.8203,168600
1994-08-02,9.9195,9.9848,9.8543,9.8543,487200
1994-08-03,9.7864,9.8516,9.7864,9.8203,185000
1994-08-04,9.8203,9.8516,9.7864,9.8203,184800
1994-08-05,9.7511,9.7824,9.7171,9.7171,143400
1994-08-08,9.7903,9.7903,9.6597,9.7903,155000
1994-08-09,9.7250,9.8242,9.6597,9.7903,291400
