"MacroTrends Data Download"
"AAPL - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
1982-09-16,0.2712,0.2712,0.2675,0.2675,20092800
1982-09-17,0.2640,0.2640,0.2620,0.2620,13512800
1982-09-20,0.2640,0.2657,0.2640,0.2640,9783200
1982-09-21,0.2694,0.2712,0.2694,0.2694,9167200
1982-09-22,0.2768,0.2786,0.2768,0.2768,25844000
1982-09-23,0.2768,0.2786,0.2768,0.2768,34955200
1982-09-24,0.2694,0.2694,0.2675,0.2675,44548000
1982-09-27,0.2675,0.2712,0.2675,0.2675,9536800
1982-09-28,0.2712,0.2750,0.2712,0.2712,21380800
1982-09-29,0.2712,0.2731,0.2712,0.2712,16391200
1982-09-30,0.2712,0.2712,0.2694,0.2694,18670400
1982-10-01,0.2731,0.2768,0.2731,0.2731,11564000
1982-10-04,0.2731,0.2786,0.2657,0.2768,17332000
1982-10-05,0.2768,0.2842,0.2768,0.2786,20059200
1982-10-06,0.2786,0.2989,0.2786,0.2989,43383200
1982-10-07,0.3009,0.3248,0.3009,0.3229,77918400
1982-10-08,0.3229,0.3488,0.3211,0.3469,68885600
1982-10-11,0.3469,0.3654,0.3469,0.3543,78433600
1982-10-12,0.3543,0.3599,0.3395,0.3432,64736000
1982-10-13,0.3432,0.3580,0.3395,0.3469,49711200
1982-10-14,0.3469,0.3525,0.3415,0.3488,44665600
1982-10-15,0.3469,0.3469,0.3341,0.3395,36153600
1982-10-18,0.3395,0.3488,0.3395,0.3469,23587200
1982-10-19,0.3469,0.3580,0.3469,0.3543,30710400
1982-10-20,0.3543,0.3784,0.3525,0.3745,60524800
1982-10-21,0.3745,0.3949,0.3691,0.3838,56879200
1982-10-22,0.3838,0.3949,0.3819,0.3819,40420800
1982-10-25,0.3819,0.3838,0.3580,0.3599,46233600
1982-10-26,0.3599,0.3635,0.3432,0.3617,41938400
1982-10-27,0.3617,0.3728,0.3617,0.3708,47790400
1982-10-28,0.3708,0.3745,0.3654,0.3708,54420800
1982-10-29,0.3708,0.3745,0.3654,0.3745,29528800
1982-11-01,0.3745,0.3986,0.3708,0.3949,26090400
1982-11-02,0.3986,0.4355,0.3986,0.4225,77711200
1982-11-03,0.4225,0.4539,0.4225,0.4539,58783200
1982-11-04,0.4539,0.4706,0.4503,0.4576,82269600
1982-11-05,0.4539,0.4539,0.4374,0.4448,35375200
1982-11-08,0.4448,0.4483,0.4244,0.4262,29797600
1982-11-09,0.4262,0.4448,0.4244,0.4410,44945600
1982-11-10,0.4429,0.4650,0.4429,0.4576,50696800
1982-11-11,0.4576,0.4872,0.4503,0.4872,30788800
1982-11-12,0.4872,0.5019,0.4779,0.4779,32776800
1982-11-15,0.4779,0.4835,0.4613,0.4668,31147200
1982-11-16,0.4668,0.4687,0.4410,0.4429,45505600
1982-11-17,0.4429,0.4650,0.4429,0.4632,36036000
1982-11-18,0.4632,0.4706,0.4613,0.4632,38169600
1982-11-19,0.4632,0.4668,0.4539,0.4559,24326400
1982-11-22,0.4559,0.4559,0.4151,0.4151,25312000
1982-11-23,0.4207,0.4392,0.4207,0.4262,22125600
1982-11-24,0.4262,0.4503,0.4244,0.4355,18435200
1982-11-26,0.4355,0.4410,0.4190,0.4281,25496800
1982-11-29,0.4281,0.4336,0.4133,0.4262,12488000
1982-11-30,0.4262,0.4724,0.4244,0.4706,39799200
1982-12-01,0.4706,0.4982,0.4706,0.4798,51710400
1982-12-02,0.4798,0.4872,0.4724,0.4798,41182400
1982-12-03,0.4742,0.4742,0.4632,0.4687,11894400
1982-12-06,0.4687,0.4982,0.4650,0.4945,36646400
1982-12-07,0.4945,0.5111,0.4835,0.5000,41820800
1982-12-08,0.5000,0.5149,0.4872,0.4891,28078400
1982-12-09,0.4817,0.4817,0.4576,0.4650,48664000
1982-12-10,0.4576,0.4576,0.4262,0.4318,41871200
1982-12-13,0.4281,0.4281,0.4225,0.4225,23844800
1982-12-14,0.4225,0.4483,0.4133,0.4190,67513600
1982-12-15,0.4190,0.4207,0.4077,0.4170,32698400
1982-12-16,0.4170,0.4318,0.4133,0.4244,35291200
1982-12-17,0.4244,0.4483,0.4225,0.4448,20182400
1982-12-20,0.4448,0.4466,0.4392,0.4429,17444000
1982-12-21,0.4429,0.4466,0.4355,0.4466,19986400
1982-12-22,0.4483,0.4594,0.4483,0.4594,25306400
1982-12-23,0.4594,0.4724,0.4559,0.4724,21744800
1982-12-27,0.4724,0.4852,0.4687,0.4835,15467200
1982-12-28,0.4835,0.4982,0.4742,0.4798,28341600
1982-12-29,0.4798,0.4817,0.4576,0.4632,20176800
1982-12-30,0.4632,0.4687,0.4374,0.4429,39216800
1982-12-31,0.4429,0.4483,0.4410,0.4410,12415200
1983-01-03,0.4410,0.4466,0.4170,0.4207,28207200
1983-01-04,0.4207,0.4466,0.4133,0.4448,55927200
1983-01-05,0.4448,0.4503,0.4374,0.4466,35386400
1983-01-06,0.4466,0.4483,0.4281,0.4300,24449600
1983-01-07,0.4300,0.4355,0.4060,0.4060,43013600
1983-01-10,0.4060,0.4281,0.4023,0.4244,68835200
1983-01-11,0.4244,0.4355,0.4244,0.4300,347200
1983-01-12,0.4355,0.4650,0.4355,0.4539,44245600
1983-01-13,0.4539,0.4576,0.4466,0.4539,20568800
1983-01-14,0.4559,0.4872,0.4559,0.4872,46160800
1983-01-17,0.4872,0.5111,0.4835,0.5038,58716000
1983-01-18,0.5038,0.5149,0.4798,0.4926,54947200
1983-01-19,0.4926,0.5019,0.4909,0.4965,42414400
1983-01-20,0.4965,0.5517,0.4965,0.5517,176960000
1983-01-21,0.5517,0.5757,0.5462,0.5517,100648800
1983-01-24,0.5517,0.5517,0.5111,0.5204,78853600
1983-01-25,0.5204,0.5536,0.5167,0.5407,41759200
1983-01-26,0.5462,0.5684,0.5462,0.5627,50803200
1983-01-27,0.5627,0.6053,0.5610,0.6016,26079200
1983-01-28,0.6016,0.6200,0.5979,0.6053,99433600
1983-01-31,0.6053,0.6144,0.5924,0.6033,47000800
1983-02-01,0.6033,0.6163,0.5942,0.6163,52740800
1983-02-02,0.6163,0.6459,0.6072,0.6329,66763200
1983-02-03,0.6329,0.6606,0.6274,0.6588,63134400
1983-02-04,0.6588,0.6699,0.6476,0.6495,53586400
1983-02-07,0.6495,0.6588,0.6126,0.6237,35728000
1983-02-08,0.6237,0.6329,0.6109,0.6183,42028000
1983-02-09,0.6183,0.6274,0.6016,0.6237,45203200
1983-02-10,0.6237,0.6680,0.6237,0.6643,59180800
1983-02-11,0.6699,0.6975,0.6699,0.6865,50887200
1983-02-14,0.6865,0.6865,0.6661,0.6828,31544800
1983-02-15,0.6828,0.6884,0.6625,0.6699,28795200
1983-02-16,0.6699,0.6699,0.6532,0.6569,29142400
1983-02-17,0.6569,0.6569,0.6292,0.6495,34042400
1983-02-18,0.6495,0.6773,0.6422,0.6699,28722400
1983-02-22,0.6735,0.7049,0.6735,0.6865,49196000
1983-02-23,0.6865,0.6958,0.6808,0.6919,27008800
1983-02-24,0.6975,0.7142,0.6975,0.7105,28873600
1983-02-25,0.7105,0.7178,0.6865,0.6901,28672000
1983-02-28,0.6901,0.6919,0.6717,0.6735,33073600
1983-03-01,0.6735,0.6884,0.6717,0.6845,35067200
1983-03-02,0.6845,0.6938,0.6828,0.6901,26488000
1983-03-03,0.6901,0.6975,0.6661,0.6680,32883200
1983-03-04,0.6680,0.6699,0.6385,0.6588,37951200
1983-03-07,0.6588,0.6606,0.6274,0.6459,38169600
1983-03-08,0.6422,0.6422,0.6163,0.6256,55160000
1983-03-09,0.6256,0.6441,0.6144,0.6441,49834400
1983-03-10,0.6441,0.6515,0.6292,0.6348,28151200
1983-03-11,0.6348,0.6459,0.6109,0.6256,21940800
1983-03-14,0.6237,0.6237,0.5960,0.6109,42968800
1983-03-15,0.6109,0.6200,0.5924,0.6200,18765600
1983-03-16,0.6200,0.6422,0.6163,0.6200,27742400
1983-03-17,0.6200,0.6256,0.6183,0.6256,11037600
1983-03-18,0.6256,0.6422,0.6237,0.6348,21532000
1983-03-21,0.6348,0.6515,0.6311,0.6495,26006400
1983-03-22,0.6495,0.6661,0.6495,0.6569,25250400
1983-03-23,0.6569,0.6588,0.6237,0.6256,35190400
1983-03-24,0.6256,0.6441,0.6237,0.6367,25614400
1983-03-25,0.6367,0.6476,0.6348,0.6367,14515200
1983-03-28,0.6348,0.6348,0.6163,0.6274,18642400
1983-03-29,0.6292,0.6515,0.6292,0.6459,25933600
1983-03-30,0.6459,0.6550,0.6459,0.6532,21952000
1983-03-31,0.6532,0.6569,0.6237,0.6237,21285600
1983-04-04,0.6237,0.6237,0.5924,0.6072,31847200
1983-04-05,0.6072,0.6200,0.5960,0.5960,30525600
1983-04-06,0.5960,0.5979,0.5831,0.5905,53496800
1983-04-07,0.5905,0.5942,0.5812,0.5850,36377600
1983-04-08,0.5850,0.5886,0.5701,0.5812,37564800
1983-04-11,0.5812,0.6183,0.5720,0.6144,57618400
1983-04-12,0.6144,0.6292,0.6144,0.6274,43512000
1983-04-13,0.6274,0.6515,0.6274,0.6495,47443200
1983-04-14,0.6495,0.6661,0.6441,0.6643,34092800
1983-04-15,0.6643,0.6808,0.6643,0.6754,28750400
1983-04-18,0.6791,0.7067,0.6791,0.6938,38892000
1983-04-19,0.6938,0.6993,0.6828,0.6865,58469600
1983-04-20,0.6865,0.7529,0.6865,0.7474,72083200
1983-04-21,0.7566,0.7787,0.7566,0.7676,57512000
1983-04-22,0.7676,0.7750,0.7492,0.7529,31796800
1983-04-25,0.7529,0.7583,0.7142,0.7178,31427200
1983-04-26,0.7178,0.7474,0.7160,0.7381,24858400
1983-04-27,0.7381,0.7548,0.7234,0.7307,21509600
1983-04-28,0.7307,0.7418,0.7216,0.7381,19852000
1983-04-29,0.7381,0.7492,0.7290,0.7455,77078400
1983-05-02,0.7455,0.7492,0.7142,0.7234,24270400
1983-05-03,0.7234,0.7251,0.7031,0.7160,26499200
1983-05-04,0.7160,0.7603,0.7160,0.7603,32278400
1983-05-05,0.7603,0.8119,0.7603,0.8100,35123200
1983-05-06,0.8100,0.8230,0.7935,0.8139,25037600
1983-05-09,0.8139,0.8156,0.7953,0.8026,17292800
1983-05-10,0.8026,0.8175,0.7991,0.8082,12975200
1983-05-11,0.8082,0.8119,0.7824,0.7879,13815200
1983-05-12,0.7879,0.7879,0.7733,0.7806,24606400
1983-05-13,0.7806,0.7917,0.7806,0.7842,12241600
1983-05-16,0.7842,0.7842,0.7603,0.7640,17298400
1983-05-17,0.7640,0.7676,0.7548,0.7659,38589600
1983-05-18,0.7659,0.7824,0.7659,0.7750,39250400
1983-05-19,0.7750,0.8009,0.7750,0.7991,17572800
1983-05-20,0.7991,0.8415,0.7879,0.8395,36523200
1983-05-23,0.8395,0.8488,0.8230,0.8488,30436000
1983-05-24,0.8488,0.8931,0.8488,0.8931,26924800
1983-05-25,0.8931,0.9005,0.8728,0.8857,38432800
1983-05-26,0.8857,0.8912,0.8692,0.8766,26392800
1983-05-27,0.8766,0.8857,0.8728,0.8766,14156800
1983-05-31,0.8747,0.8747,0.8359,0.8525,11384800
1983-06-01,0.8525,0.8599,0.8452,0.8581,24522400
1983-06-02,0.8581,0.8636,0.8525,0.8636,19857600
1983-06-03,0.8636,0.9098,0.8636,0.9060,16133600
1983-06-06,0.9060,0.9263,0.9060,0.9263,26023200
1983-06-07,0.9263,0.9337,0.8950,0.8950,24544800
1983-06-08,0.8950,0.8986,0.8766,0.8840,21011200
1983-06-09,0.8840,0.8931,0.8617,0.8784,13697600
1983-06-10,0.8784,0.8840,0.8728,0.8747,9357600
1983-06-13,0.8747,0.8766,0.8119,0.8452,44816800
1983-06-14,0.8452,0.8525,0.8230,0.8267,42632800
1983-06-15,0.8249,0.8249,0.7861,0.8026,48339200
1983-06-16,0.8065,0.8452,0.8065,0.8452,30721600
1983-06-17,0.8452,0.8488,0.8285,0.8285,14011200
1983-06-20,0.8285,0.8341,0.7806,0.7879,34893600
1983-06-21,0.7879,0.7972,0.7733,0.7935,31365600
1983-06-22,0.7953,0.8211,0.7953,0.8175,35240800
1983-06-23,0.8139,0.8139,0.7898,0.7917,33499200
1983-06-24,0.7917,0.8026,0.7842,0.7861,11911200
1983-06-27,0.7861,0.7861,0.7436,0.7436,30760800
1983-06-28,0.7436,0.7474,0.6865,0.6919,87292800
1983-06-29,0.6919,0.7325,0.6754,0.7251,73595200
1983-06-30,0.7251,0.7381,0.7178,0.7216,27641600
1983-07-01,0.7216,0.7344,0.7178,0.7271,43064000
1983-07-05,0.7271,0.7290,0.6958,0.6975,20512800
1983-07-06,0.6975,0.7012,0.6845,0.6993,23979200
1983-07-07,0.6993,0.7012,0.6865,0.6901,22360800
1983-07-08,0.6901,0.6901,0.6791,0.6828,17544800
1983-07-11,0.6828,0.7123,0.6828,0.7012,28229600
1983-07-12,0.7012,0.7086,0.6808,0.6845,18799200
1983-07-13,0.6845,0.6865,0.6699,0.6808,32250400
1983-07-14,0.6808,0.6919,0.6754,0.6791,18726400
1983-07-15,0.6791,0.6791,0.6515,0.6550,16990400
1983-07-18,0.6550,0.6569,0.6385,0.6532,20406400
1983-07-19,0.6532,0.6845,0.6402,0.6459,42784000
1983-07-20,0.6459,0.6515,0.6016,0.6090,76221600
1983-07-21,0.6090,0.6550,0.6053,0.6402,79346400
1983-07-22,0.6402,0.6476,0.6385,0.6459,29108800
1983-07-25,0.6459,0.6459,0.6274,0.6367,19107200
1983-07-26,0.6367,0.6402,0.5536,0.5775,67244800
1983-07-27,0.5775,0.5960,0.5278,0.5351,75079200
1983-07-28,0.5351,0.5425,0.5019,0.5019,67620000
1983-07-29,0.5019,0.5204,0.5000,0.5149,55081600
1983-08-01,0.5149,0.5369,0.5056,0.5093,58111200
1983-08-02,0.5093,0.5167,0.5056,0.5075,25412800
1983-08-03,0.5075,0.5258,0.5000,0.5149,30956800
1983-08-04,0.5149,0.5204,0.4687,0.4909,73029600
1983-08-05,0.4909,0.5093,0.4872,0.5000,32855200
1983-08-08,0.5000,0.5130,0.4891,0.5019,19202400
1983-08-09,0.5019,0.5149,0.4982,0.5075,37592800
1983-08-10,0.5075,0.5111,0.4945,0.5056,40493600
1983-08-11,0.5056,0.5130,0.4909,0.4982,22545600
1983-08-12,0.4982,0.5093,0.4891,0.4945,18659200
1983-08-15,0.4945,0.5075,0.4926,0.5075,38068800
1983-08-16,0.5075,0.5130,0.4945,0.5000,22842400
1983-08-17,0.5000,0.5056,0.4835,0.4891,23609600
1983-08-18,0.4891,0.5000,0.4872,0.4945,20434400
1983-08-19,0.4945,0.5019,0.4909,0.4982,14649600
1983-08-22,0.4982,0.5038,0.4909,0.4965,21341600
1983-08-23,0.4965,0.4965,0.4668,0.4706,23396800
1983-08-24,0.4687,0.4687,0.4448,0.4466,28324800
1983-08-25,0.4466,0.4539,0.4429,0.4503,47443200
1983-08-26,0.4503,0.4576,0.4466,0.4559,23296000
1983-08-29,0.4559,0.4668,0.4429,0.4613,34574400
1983-08-30,0.4613,0.4945,0.4613,0.4852,58486400
1983-08-31,0.4891,0.5499,0.4891,0.5499,50058400
1983-09-01,0.5499,0.5684,0.5241,0.5369,54532800
1983-09-02,0.5369,0.5610,0.5351,0.5610,32334400
1983-09-06,0.5720,0.5868,0.5720,0.5812,45421600
1983-09-07,0.5794,0.5794,0.5000,0.5111,96213600
1983-09-08,0.5111,0.5167,0.4613,0.4687,76764800
1983-09-09,0.4687,0.4706,0.4503,0.4522,53172000
1983-09-12,0.4522,0.4798,0.4466,0.4522,66578400
1983-09-13,0.4522,0.4798,0.4483,0.4724,51044000
1983-09-14,0.4724,0.4835,0.4576,0.4668,45382400
1983-09-15,0.4668,0.4687,0.4392,0.4448,39709600
1983-09-16,0.4448,0.4448,0.4300,0.4336,56436800
1983-09-19,0.4336,0.4761,0.4318,0.4724,50495200
1983-09-20,0.4724,0.4945,0.4724,0.4742,56604800
1983-09-21,0.4742,0.4817,0.4632,0.4650,26588800
1983-09-22,0.4650,0.4817,0.4594,0.4798,36030400
1983-09-26,0.3819,0.3819,0.3599,0.3673,192192000
1983-09-27,0.3673,0.3691,0.3395,0.3469,104277600
1983-09-28,0.3469,0.3469,0.3267,0.3376,93374400
1983-09-29,0.3376,0.3506,0.3341,0.3358,70694400
1983-09-30,0.3358,0.3488,0.3322,0.3415,29467200
1983-10-03,0.3415,0.3469,0.3341,0.3415,38225600
1983-10-04,0.3415,0.3488,0.3358,0.3376,42403200
1983-10-05,0.3376,0.3432,0.3267,0.3322,47667200
1983-10-06,0.3322,0.3376,0.3211,0.3285,58234400
1983-10-07,0.3285,0.3506,0.2972,0.3009,61583200
1983-10-10,0.2972,0.2972,0.2712,0.2916,129281600
1983-10-11,0.2916,0.2933,0.2824,0.2859,63190400
1983-10-12,0.2859,0.3137,0.2842,0.3118,118154400
1983-10-13,0.3211,0.3543,0.3211,0.3395,105128800
1983-10-14,0.3395,0.3506,0.3322,0.3358,69815200
1983-10-17,0.3358,0.3358,0.3082,0.3100,54779200
1983-10-18,0.3063,0.3063,0.2786,0.2859,95743200
1983-10-19,0.2859,0.3285,0.2824,0.3174,71848000
1983-10-20,0.3174,0.3267,0.2933,0.3009,32922400
1983-10-21,0.3009,0.3082,0.2898,0.2933,39250400
1983-10-24,0.2933,0.3118,0.2640,0.3118,64848000
1983-10-25,0.3118,0.3229,0.3100,0.3137,42112000
1983-10-26,0.3137,0.3174,0.2952,0.2972,32228000
1983-10-27,0.2972,0.3192,0.2972,0.3118,24460800
1983-10-28,0.3118,0.3156,0.3009,0.3082,20300000
1983-10-31,0.3118,0.3395,0.3118,0.3341,43293600
1983-11-01,0.3341,0.3543,0.3192,0.3395,82096000
1983-11-02,0.3395,0.3561,0.3395,0.3469,50618400
1983-11-03,0.3469,0.3488,0.3100,0.3229,71500800
1983-11-04,0.3229,0.3248,0.3100,0.3118,36685600
1983-11-07,0.3118,0.3192,0.3063,0.3100,38029600
1983-11-08,0.2879,0.2879,0.2547,0.2640,305379200
1983-11-09,0.2640,0.2842,0.2583,0.2842,88368000
1983-11-10,0.2842,0.2972,0.2842,0.2898,55518400
1983-11-11,0.2898,0.3009,0.2879,0.2952,29008000
1983-11-14,0.2952,0.2989,0.2898,0.2916,27070400
1983-11-15,0.2916,0.2933,0.2805,0.2916,29657600
1983-11-16,0.2916,0.3026,0.2898,0.2952,25569600
1983-11-17,0.2952,0.3063,0.2952,0.3026,22596000
1983-11-18,0.3026,0.3082,0.2989,0.3044,19975200
1983-11-21,0.3044,0.3192,0.3044,0.3174,26252800
1983-11-22,0.3174,0.3211,0.3137,0.3174,26297600
1983-11-23,0.3174,0.3174,0.2952,0.3009,28588000
1983-11-25,0.3009,0.3044,0.3009,0.3026,9324000
1983-11-28,0.3026,0.3118,0.3009,0.3100,18099200
1983-11-29,0.3100,0.3174,0.3026,0.3063,23822400
1983-11-30,0.3063,0.3100,0.3009,0.3009,16083200
1983-12-01,0.3009,0.3082,0.2952,0.2989,19168800
1983-12-02,0.2989,0.2989,0.2916,0.2933,21341600
1983-12-05,0.2933,0.3026,0.2916,0.3009,11289600
1983-12-06,0.3009,0.3044,0.2989,0.3026,12997600
1983-12-07,0.3026,0.3174,0.2989,0.3100,22288000
1983-12-08,0.3100,0.3267,0.3100,0.3174,34406400
1983-12-09,0.3174,0.3267,0.3137,0.3192,20692000
1983-12-12,0.3192,0.3211,0.3100,0.3174,16284800
1983-12-13,0.3174,0.3358,0.3156,0.3322,49386400
1983-12-14,0.3322,0.3488,0.3192,0.3450,50472800
1983-12-15,0.3450,0.3654,0.3450,0.3599,79150400
1983-12-16,0.3599,0.3691,0.3580,0.3654,46216800
1983-12-19,0.3654,0.3691,0.3525,0.3543,43400000
1983-12-20,0.3543,0.3543,0.3395,0.3450,44436000
1983-12-21,0.3450,0.3580,0.3432,0.3580,42946400
1983-12-22,0.3580,0.3654,0.3561,0.3654,32636800
1983-12-23,0.3654,0.3673,0.3580,0.3635,12140800
1983-12-27,0.3635,0.3691,0.3635,0.3654,24108000
1983-12-28,0.3654,0.3728,0.3617,0.3691,32138400
1983-12-29,0.3691,0.3728,0.3599,0.3599,25687200
1983-12-30,0.3599,0.3691,0.3580,0.3599,22965600
1984-01-03,0.3599,0.3857,0.3599,0.3784,37548000
1984-01-04,0.3801,0.4133,0.3801,0.4116,73152800
1984-01-05,0.4116,0.4281,0.4077,0.4170,76428800
1984-01-06,0.4170,0.4225,0.4023,0.4097,42123200
1984-01-09,0.4097,0.4097,0.3745,0.3875,53933600
1984-01-10,0.3875,0.4077,0.3875,0.4077,43047200
1984-01-11,0.4077,0.4207,0.4060,0.4133,43988000
1984-01-12,0.4133,0.4190,0.4077,0.4116,27585600
1984-01-13,0.4116,0.4170,0.3949,0.4023,30436000
1984-01-16,0.4023,0.4170,0.4005,0.4116,34395200
1984-01-17,0.4116,0.4244,0.4116,0.4225,37268000
1984-01-18,0.4225,0.4318,0.4151,0.4244,55126400
1984-01-19,0.4244,0.4355,0.4207,0.4281,37430400
1984-01-20,0.4281,0.4300,0.4170,0.4225,35336000
1984-01-23,0.4225,0.4300,0.4190,0.4262,69591200
1984-01-24,0.4262,0.4281,0.3912,0.4023,80057600
1984-01-25,0.4023,0.4262,0.3967,0.3986,65968000
1984-01-26,0.3986,0.4133,0.3986,0.4077,42123200
1984-01-27,0.4077,0.4097,0.3784,0.3857,48524000
1984-01-30,0.3857,0.3931,0.3561,0.3654,69367200
1984-01-31,0.3654,0.3728,0.3415,0.3654,86273600
1984-02-01,0.3654,0.3764,0.3617,0.3635,40779200
1984-02-02,0.3635,0.3691,0.3561,0.3673,33728800
1984-02-03,0.3673,0.3764,0.3617,0.3617,36372000
1984-02-06,0.3617,0.3617,0.3415,0.3432,41389600
1984-02-07,0.3432,0.3580,0.3302,0.3561,54432000
1984-02-08,0.3561,0.3617,0.3432,0.3432,37055200
1984-02-09,0.3432,0.3561,0.3341,0.3488,58699200
1984-02-10,0.3488,0.3691,0.3488,0.3599,35991200
1984-02-13,0.3599,0.3635,0.3525,0.3580,26432000
1984-02-14,0.3580,0.3801,0.3580,0.3784,52264800
1984-02-15,0.3784,0.3949,0.3673,0.3708,50209600
1984-02-16,0.3708,0.3764,0.3617,0.3745,26308800
1984-02-17,0.3745,0.3838,0.3691,0.3691,33661600
1984-02-21,0.3691,0.3875,0.3673,0.3857,30072000
1984-02-22,0.3875,0.4077,0.3875,0.4042,55843200
1984-02-23,0.4042,0.4042,0.3838,0.3967,38763200
1984-02-24,0.3967,0.4060,0.3967,0.4005,19454400
1984-02-27,0.4005,0.4060,0.3893,0.3986,30391200
1984-02-28,0.3986,0.4005,0.3708,0.3764,42481600
1984-02-29,0.3764,0.3967,0.3728,0.3875,33510400
1984-03-01,0.3875,0.4005,0.3784,0.3986,33090400
1984-03-02,0.3986,0.4133,0.3967,0.4023,47812800
1984-03-05,0.4023,0.4042,0.3893,0.3949,18401600
1984-03-06,0.3949,0.4023,0.3784,0.3801,24746400
1984-03-07,0.3801,0.3931,0.3708,0.3912,24141600
1984-03-08,0.3912,0.4005,0.3912,0.3967,32446400
1984-03-09,0.3967,0.3967,0.3875,0.3893,16514400
1984-03-12,0.3912,0.4060,0.3912,0.4042,31259200
1984-03-13,0.4042,0.4097,0.3949,0.3986,38220000
1984-03-14,0.3986,0.4005,0.3912,0.3931,14901600
1984-03-15,0.3931,0.3986,0.3893,0.3949,13820800
1984-03-16,0.3949,0.4097,0.3893,0.3931,31175200
1984-03-19,0.3912,0.3912,0.3819,0.3875,20647200
1984-03-20,0.3875,0.3949,0.3708,0.3838,25132800
1984-03-21,0.3838,0.3931,0.3819,0.3838,11916800
1984-03-22,0.3838,0.3838,0.3708,0.3764,12796000
1984-03-23,0.3764,0.3801,0.3691,0.3764,15282400
1984-03-26,0.3764,0.3857,0.3728,0.3801,14240800
1984-03-27,0.3801,0.3819,0.3673,0.3691,24824800
1984-03-28,0.3708,0.3784,0.3708,0.3764,18872000
1984-03-29,0.3764,0.3801,0.3728,0.3745,9794400
1984-03-30,0.3745,0.3764,0.3617,0.3654,11435200
1984-04-02,0.3654,0.3728,0.3617,0.3673,13664000
1984-04-03,0.3673,0.3708,0.3635,0.3691,11026400
1984-04-04,0.3691,0.3708,0.3617,0.3617,26919200
1984-04-05,0.3617,0.3673,0.3561,0.3561,20703200
1984-04-06,0.3561,0.3599,0.3395,0.3469,21397600
1984-04-09,0.3469,0.3580,0.3469,0.3469,13563200
1984-04-10,0.3543,0.3654,0.3543,0.3654,14274400
1984-04-11,0.3654,0.3745,0.3580,0.3617,17651200
1984-04-12,0.3617,0.3838,0.3561,0.3801,19600000
1984-04-13,0.3801,0.3893,0.3764,0.3801,25849600
1984-04-16,0.3801,0.3893,0.3708,0.3875,17029600
1984-04-17,0.3949,0.4116,0.3949,0.4060,83238400
1984-04-18,0.4060,0.4151,0.4042,0.4133,49918400
1984-04-19,0.4133,0.4190,0.4097,0.4170,30850400
1984-04-23,0.4170,0.4300,0.4133,0.4190,73466400
1984-04-24,0.4190,0.4262,0.4097,0.4116,70392000
1984-04-25,0.4116,0.4151,0.4042,0.4077,48720000
1984-04-26,0.4097,0.4410,0.4097,0.4392,79626400
1984-04-27,0.4392,0.4539,0.4318,0.4448,92999200
1984-04-30,0.4448,0.4632,0.4410,0.4632,73287200
1984-05-01,0.4687,0.4909,0.4687,0.4909,101628800
1984-05-02,0.4909,0.4945,0.4779,0.4872,79329600
1984-05-03,0.4872,0.4872,0.4576,0.4668,81855200
1984-05-04,0.4668,0.4668,0.4429,0.4448,65111200
1984-05-07,0.4448,0.4632,0.4410,0.4594,40017600
1984-05-08,0.4613,0.4891,0.4613,0.4852,63750400
1984-05-09,0.4852,0.5075,0.4798,0.4891,101253600
1984-05-10,0.4891,0.4965,0.4761,0.4891,59656800
1984-05-11,0.4891,0.4909,0.4576,0.4761,49431200
1984-05-14,0.4742,0.4742,0.4613,0.4668,22321600
1984-05-15,0.4668,0.4742,0.4650,0.4706,25676000
1984-05-16,0.4706,0.4742,0.4483,0.4503,54930400
1984-05-17,0.4503,0.4503,0.4244,0.4300,70487200
1984-05-18,0.4300,0.4410,0.4244,0.4392,48367200
1984-05-21,0.4392,0.4761,0.4374,0.4706,108763200
1984-05-22,0.4706,0.4706,0.4429,0.4559,75314400
1984-05-23,0.4559,0.4594,0.4466,0.4466,42240800
1984-05-24,0.4466,0.4466,0.4262,0.4336,48328000
1984-05-25,0.4336,0.4410,0.4300,0.4355,30027200
1984-05-29,0.4355,0.4392,0.4262,0.4336,39065600
1984-05-30,0.4336,0.4355,0.4133,0.4281,79609600
1984-05-31,0.4281,0.4392,0.4244,0.4336,41753600
1984-06-01,0.4336,0.4483,0.4318,0.4483,60575200
1984-06-04,0.4483,0.4539,0.4336,0.4374,37072000
1984-06-05,0.4300,0.4300,0.4097,0.4116,82107200
1984-06-06,0.4116,0.4300,0.4097,0.4281,40364800
1984-06-07,0.4281,0.4300,0.4151,0.4244,25636800
1984-06-08,0.4244,0.4262,0.4133,0.4225,27244000
1984-06-11,0.4225,0.4262,0.4170,0.4225,21061600
1984-06-12,0.4225,0.4355,0.4207,0.4300,29282400
1984-06-13,0.4318,0.4410,0.4318,0.4392,28929600
1984-06-14,0.4392,0.4392,0.4244,0.4262,25239200
1984-06-15,0.4262,0.4336,0.4262,0.4281,22444800
